交易时间,公众账号ID,商户号,特约商户号,设备号,微信订单号,商户订单号,用户标识,交易类型,交易状态,付款银行,货币种类,应结订单金额,代金券金额,微信退款单号,商户退款单号,退款金额,充值券退款金额,退款类型,退款状态,商品名称,商户数据包,手续费,费率,订单金额,申请退款金额,费率备注
`2026-04-26 01:08:47,`wx3e5c4e6bb99d7c8e,`1693395706,`0,`,`4200003058202604268484218461,`169339570620260426010841477132,`oE02-6C-Yu2YI4QRPwbGa_QC7qao,`JSAPI,`SUCCESS,`CMB_DEBIT,`CNY,`200.00,`0.00,`0,`0,`0.00,`0.00,`,`,`商户:发发桌球制冰设备-4010-2 电表:10105045 电表充值,`,`1.08000,`0.54%,`200.00,`0.00,`
`2026-04-26 18:56:30,`wx3e5c4e6bb99d7c8e,`1693395706,`0,`,`4200003060202604264769392978,`169339570620260426185623666620,`oE02-6P9xx4Ge2NwPhp7dMxu3HTg,`JSAPI,`SUCCESS,`OTHERS,`CNY,`200.00,`0.00,`0,`0,`0.00,`0.00,`,`,`商户:遇尚饼-5018 电表:10104014 电表充值,`,`1.08000,`0.54%,`200.00,`0.00,`
`2026-04-26 12:21:49,`wx3e5c4e6bb99d7c8e,`1693395706,`0,`,`4200003075202604265813430731,`169339570620260426122140698207,`oE02-6Ck4UxbaML_Tf_BFkfKrsyw,`JSAPI,`SUCCESS,`COMM_CREDIT,`CNY,`300.00,`0.00,`0,`0,`0.00,`0.00,`,`,`商户:蛙赛牛蛙-5009 电表:10104029 电表充值,`,`1.62000,`0.54%,`300.00,`0.00,`
`2026-04-26 12:02:58,`wx3e5c4e6bb99d7c8e,`1693395706,`0,`,`4200003078202604260356450218,`169339570620260426120252115161,`oE02-6HBMg6Nxk6BM1tQsIbCo0dk,`JSAPI,`SUCCESS,`BOC_CREDIT,`CNY,`3000.00,`0.00,`0,`0,`0.00,`0.00,`,`,`商户:潮正和-5010 电表:10104009 电表充值,`,`16.20000,`0.54%,`3000.00,`0.00,`
`2026-04-26 18:26:22,`wx3e5c4e6bb99d7c8e,`1693395706,`0,`,`4200003078202604262720737143,`169339570620260426182612072593,`oE02-6Aa8sgPUWLqC0_MvLC6ZijI,`JSAPI,`SUCCESS,`OTHERS,`CNY,`100.00,`0.00,`0,`0,`0.00,`0.00,`,`,`商户:湘下佬-5006 电表:10104005 电表充值,`,`0.54000,`0.54%,`100.00,`0.00,`
`2026-04-26 11:22:09,`wx3e5c4e6bb99d7c8e,`1693395706,`0,`,`4200003080202604262963470200,`169339570620260426112202083474,`oE02-6BPAHYDHt6_ODlWOg1etQaM,`JSAPI,`SUCCESS,`PAB_CREDIT,`CNY,`50.00,`0.00,`0,`0,`0.00,`0.00,`,`,`商户:星辰弓射箭馆A-3026 电表:10102022 电表充值,`,`0.27000,`0.54%,`50.00,`0.00,`
`2026-04-26 01:07:39,`wx3e5c4e6bb99d7c8e,`1693395706,`0,`,`4200003081202604268496279753,`169339570620260426010730705851,`oE02-6C-Yu2YI4QRPwbGa_QC7qao,`JSAPI,`SUCCESS,`CMB_DEBIT,`CNY,`100.00,`0.00,`0,`0,`0.00,`0.00,`,`,`商户:发发桌球-4008 电表:10103007 电表充值,`,`0.54000,`0.54%,`100.00,`0.00,`
`2026-04-26 00:01:44,`wx3e5c4e6bb99d7c8e,`1693395706,`0,`,`4200003083202604267717467022,`169339570620260426000134785955,`oE02-6N8FvQ3iYoz_PK6xWaqKZuY,`JSAPI,`SUCCESS,`OTHERS,`CNY,`100.00,`0.00,`0,`0,`0.00,`0.00,`,`,`商户:向荣拳击-4025 电表:10103032 电表充值,`,`0.54000,`0.54%,`100.00,`0.00,`
`2026-04-26 09:01:44,`wx3e5c4e6bb99d7c8e,`1693395706,`0,`,`4200003085202604263916103984,`169339570620260426090134013282,`oE02-6GNsm6_O-7buQ6QLtk3D1EY,`JSAPI,`SUCCESS,`CCB_DEBIT,`CNY,`500.00,`0.00,`0,`0,`0.00,`0.00,`,`,`商户:许府牛-5003 电表:10104044 电表充值,`,`2.70000,`0.54%,`500.00,`0.00,`
`2026-04-26 01:08:16,`wx3e5c4e6bb99d7c8e,`1693395706,`0,`,`4200003087202604261890635848,`169339570620260426010808105363,`oE02-6C-Yu2YI4QRPwbGa_QC7qao,`JSAPI,`SUCCESS,`CMB_DEBIT,`CNY,`100.00,`0.00,`0,`0,`0.00,`0.00,`,`,`商户:发发桌球-4010 电表:10103009 电表充值,`,`0.54000,`0.54%,`100.00,`0.00,`
`2026-04-26 09:02:15,`wx3e5c4e6bb99d7c8e,`1693395706,`0,`,`4200003088202604260097152982,`169339570620260426090153733147,`oE02-6GNsm6_O-7buQ6QLtk3D1EY,`JSAPI,`SUCCESS,`GDB_DEBIT,`CNY,`500.00,`0.00,`0,`0,`0.00,`0.00,`,`,`商户:超鸡魔王-5021B 电表:10104016 电表充值,`,`2.70000,`0.54%,`500.00,`0.00,`
`2026-04-26 01:07:20,`wx3e5c4e6bb99d7c8e,`1693395706,`0,`,`4200003091202604269908552074,`169339570620260426010714194993,`oE02-6C-Yu2YI4QRPwbGa_QC7qao,`JSAPI,`SUCCESS,`CMB_DEBIT,`CNY,`100.00,`0.00,`0,`0,`0.00,`0.00,`,`,`商户:发发桌球-4007 电表:10103006 电表充值,`,`0.54000,`0.54%,`100.00,`0.00,`
`2026-04-26 22:07:58,`wx3e5c4e6bb99d7c8e,`1693395706,`0,`,`4200003094202604265385156909,`169339570620260426220742103648,`oE02-6IK2EbgeZ71eiPAIA7PYbno,`JSAPI,`SUCCESS,`PAB_CREDIT,`CNY,`200.00,`0.00,`0,`0,`0.00,`0.00,`,`,`商户:梵西诺保罗-2023 电表:10101020 电表充值,`,`1.08000,`0.54%,`200.00,`0.00,`
`2026-04-26 09:01:23,`wx3e5c4e6bb99d7c8e,`1693395706,`0,`,`4200003126202604269344587679,`169339570620260426090109188970,`oE02-6GNsm6_O-7buQ6QLtk3D1EY,`JSAPI,`SUCCESS,`CCB_DEBIT,`CNY,`500.00,`0.00,`0,`0,`0.00,`0.00,`,`,`商户:许府牛-5003-1 电表:10105046 电表充值,`,`2.70000,`0.54%,`500.00,`0.00,`
`2026-04-26 16:27:45,`wx3e5c4e6bb99d7c8e,`1693395706,`0,`,`4200003128202604268032293621,`169339570620260426162733926338,`oE02-6Dfh-dvRvC_euTsES1B3bpU,`JSAPI,`SUCCESS,`CMB_DEBIT,`CNY,`1000.00,`0.00,`0,`0,`0.00,`0.00,`,`,`商户:柠季-1009AB 电表:101B1052 电表充值,`,`5.40000,`0.54%,`1000.00,`0.00,`
`2026-04-26 01:07:59,`wx3e5c4e6bb99d7c8e,`1693395706,`0,`,`4200003131202604264770350269,`169339570620260426010750766955,`oE02-6C-Yu2YI4QRPwbGa_QC7qao,`JSAPI,`SUCCESS,`CMB_DEBIT,`CNY,`100.00,`0.00,`0,`0,`0.00,`0.00,`,`,`商户:发发桌球-4009 电表:10103008 电表充值,`,`0.54000,`0.54%,`100.00,`0.00,`
`2026-04-26 18:00:29,`wx3e5c4e6bb99d7c8e,`1693395706,`0,`,`4200003133202604264749571266,`169339570620260426180022032898,`oE02-6JqX7UVN5CVXNSsbVQCJqp8,`JSAPI,`SUCCESS,`CMBC_CREDIT,`CNY,`500.00,`0.00,`0,`0,`0.00,`0.00,`,`,`商户:星聚会-4001 电表:10103001 电表充值,`,`2.70000,`0.54%,`500.00,`0.00,`
`2026-04-26 01:07:05,`wx3e5c4e6bb99d7c8e,`1693395706,`0,`,`4200003134202604263121629496,`169339570620260426010659491686,`oE02-6C-Yu2YI4QRPwbGa_QC7qao,`JSAPI,`SUCCESS,`CMB_DEBIT,`CNY,`200.00,`0.00,`0,`0,`0.00,`0.00,`,`,`商户:发发桌球-4006 电表:10103005 电表充值,`,`1.08000,`0.54%,`200.00,`0.00,`
`2026-04-27 09:58:14,`wx3e5c4e6bb99d7c8e,`1693395706,`0,`,`4200003052202604276322288818,`169339570620260427095803052193,`oE02-6BPAHYDHt6_ODlWOg1etQaM,`JSAPI,`SUCCESS,`PAB_CREDIT,`CNY,`50.00,`0.00,`0,`0,`0.00,`0.00,`,`,`商户:星辰弓射箭馆A-3026 电表:10102022 电表充值,`,`0.27000,`0.54%,`50.00,`0.00,`
`2026-04-27 18:10:22,`wx3e5c4e6bb99d7c8e,`1693395706,`0,`,`4200003052202604276925333345,`169339570620260427181012231807,`oE02-6EmbplIH1QhCvBS-MVsLzF8,`JSAPI,`SUCCESS,`CITIC_CREDIT,`CNY,`100.00,`0.13,`0,`0,`0.00,`0.00,`,`,`商户:宝宝来当家-3022 电表:10102017 电表充值,`,`0.54000,`0.54%,`100.00,`0.00,`
`2026-04-27 12:23:08,`wx3e5c4e6bb99d7c8e,`1693395706,`0,`,`4200003055202604279478469096,`169339570620260427122301583233,`oE02-6FkeTOYnCyNqO3C8zayHMPc,`JSAPI,`SUCCESS,`OTHERS,`CNY,`100.00,`0.00,`0,`0,`0.00,`0.00,`,`,`商户:美甲美睫-4031 电表:10103028 电表充值,`,`0.54000,`0.54%,`100.00,`0.00,`
`2026-04-27 08:07:05,`wx3e5c4e6bb99d7c8e,`1693395706,`0,`,`4200003062202604274134514228,`169339570620260427080655105802,`oE02-6DFDbQMEEs4CcVG2XYNQlgc,`JSAPI,`SUCCESS,`OTHERS,`CNY,`200.00,`0.00,`0,`0,`0.00,`0.00,`,`,`商户:忆扬亦可-2009B 电表:10101029 电表充值,`,`1.08000,`0.54%,`200.00,`0.00,`
`2026-04-27 10:04:45,`wx3e5c4e6bb99d7c8e,`1693395706,`0,`,`4200003067202604270256049599,`169339570620260427100438006776,`oE02-6EAt3c4ucn9WlgoLz1TToeU,`JSAPI,`SUCCESS,`PSBC_DEBIT,`CNY,`10000.00,`0.20,`0,`0,`0.00,`0.00,`,`,`商户:星球很忙-3017 电表:10102014 电表充值,`,`54.00000,`0.54%,`10000.00,`0.00,`
`2026-04-27 17:28:01,`wx3e5c4e6bb99d7c8e,`1693395706,`0,`,`4200003075202604276691879920,`169339570620260427172753692219,`oE02-6C-Yu2YI4QRPwbGa_QC7qao,`JSAPI,`SUCCESS,`CMB_DEBIT,`CNY,`100.00,`0.00,`0,`0,`0.00,`0.00,`,`,`商户:发发桌球-4009 电表:10103008 电表充值,`,`0.54000,`0.54%,`100.00,`0.00,`
`2026-04-27 17:27:46,`wx3e5c4e6bb99d7c8e,`1693395706,`0,`,`4200003092202604270422780572,`16933957062026042717273726795,`oE02-6C-Yu2YI4QRPwbGa_QC7qao,`JSAPI,`SUCCESS,`CMB_DEBIT,`CNY,`100.00,`0.00,`0,`0,`0.00,`0.00,`,`,`商户:发发桌球-4007 电表:10103006 电表充值,`,`0.54000,`0.54%,`100.00,`0.00,`
`2026-04-27 13:23:15,`wx3e5c4e6bb99d7c8e,`1693395706,`0,`,`4200003126202604279052981923,`169339570620260427132309039649,`oE02-6LeYXwvMHLXvQaFyi6zOqvk,`JSAPI,`SUCCESS,`OTHERS,`CNY,`2000.00,`0.00,`0,`0,`0.00,`0.00,`,`,`商户:熊兮兮-3009 电表:10102007 电表充值,`,`10.80000,`0.54%,`2000.00,`0.00,`
`2026-04-28 00:21:04,`wx3e5c4e6bb99d7c8e,`1693395706,`0,`,`4200003053202604280517156974,`169339570620260428002056853750,`oE02-6C-Yu2YI4QRPwbGa_QC7qao,`JSAPI,`SUCCESS,`CMB_DEBIT,`CNY,`100.00,`0.00,`0,`0,`0.00,`0.00,`,`,`商户:发发桌球-4008 电表:10103007 电表充值,`,`0.54000,`0.54%,`100.00,`0.00,`
`2026-04-28 18:05:25,`wx3e5c4e6bb99d7c8e,`1693395706,`0,`,`4200003055202604288854574738,`169339570620260428180513006533,`oE02-6JqX7UVN5CVXNSsbVQCJqp8,`JSAPI,`SUCCESS,`ICBC_DEBIT,`CNY,`1000.00,`0.00,`0,`0,`0.00,`0.00,`,`,`商户:星聚会-4001 电表:10103001 电表充值,`,`5.40000,`0.54%,`1000.00,`0.00,`
`2026-04-28 18:03:23,`wx3e5c4e6bb99d7c8e,`1693395706,`0,`,`4200003062202604283401431510,`169339570620260428180310988939,`oE02-6H-lgFDi5sL5oiaSz2uYVDY,`JSAPI,`SUCCESS,`CSCB_CREDIT,`CNY,`1200.00,`0.00,`0,`0,`0.00,`0.00,`,`,`商户:紫色花语-1019A 电表:101B1017 电表充值,`,`6.48000,`0.54%,`1200.00,`0.00,`
`2026-04-28 12:01:21,`wx3e5c4e6bb99d7c8e,`1693395706,`0,`,`4200003064202604288348065366,`169339570620260428120116733472,`oE02-6CGW5Sci9IbXdwq4vGoZqc0,`JSAPI,`SUCCESS,`PAB_CREDIT,`CNY,`200.00,`0.00,`0,`0,`0.00,`0.00,`,`,`商户:樊文花-2033 电表:10101028 电表充值,`,`1.08000,`0.54%,`200.00,`0.00,`
`2026-04-28 00:21:20,`wx3e5c4e6bb99d7c8e,`1693395706,`0,`,`4200003071202604285433465010,`169339570620260428002115575603,`oE02-6C-Yu2YI4QRPwbGa_QC7qao,`JSAPI,`SUCCESS,`CMB_DEBIT,`CNY,`300.00,`0.00,`0,`0,`0.00,`0.00,`,`,`商户:发发桌球-4009 电表:10103008 电表充值,`,`1.62000,`0.54%,`300.00,`0.00,`
`2026-04-28 10:57:14,`wx3e5c4e6bb99d7c8e,`1693395706,`0,`,`4200003074202604284342621630,`169339570620260428105708042925,`oE02-6KTAhNEQQ8paqMO_agdOqDI,`JSAPI,`SUCCESS,`OTHERS,`CNY,`200.00,`0.00,`0,`0,`0.00,`0.00,`,`,`商户:原匠-2020 电表:10101018 电表充值,`,`1.08000,`0.54%,`200.00,`0.00,`
`2026-04-28 21:16:05,`wx3e5c4e6bb99d7c8e,`1693395706,`0,`,`4200003075202604283103207625,`16933957062026042821152249043,`oE02-6HKATRFf4Mdrqcv97FgqmnI,`JSAPI,`SUCCESS,`OTHERS,`CNY,`800.00,`0.00,`0,`0,`0.00,`0.00,`,`,`商户:AMXS爱慕斯-1003 电表:101B1029 电表充值,`,`4.32000,`0.54%,`800.00,`0.00,`
`2026-04-28 00:20:36,`wx3e5c4e6bb99d7c8e,`1693395706,`0,`,`4200003083202604282341968176,`16933957062026042800202865599,`oE02-6C-Yu2YI4QRPwbGa_QC7qao,`JSAPI,`SUCCESS,`CMB_DEBIT,`CNY,`100.00,`0.00,`0,`0,`0.00,`0.00,`,`,`商户:发发桌球-4006 电表:10103005 电表充值,`,`0.54000,`0.54%,`100.00,`0.00,`
`2026-04-28 16:44:42,`wx3e5c4e6bb99d7c8e,`1693395706,`0,`,`4200003088202604282345619347,`169339570620260428164436250302,`oE02-6NlixoAidp21E4gh-YVrQx8,`JSAPI,`SUCCESS,`OTHERS,`CNY,`3000.00,`0.00,`0,`0,`0.00,`0.00,`,`,`商户:特步-1031 电表:101B1030 电表充值,`,`16.20000,`0.54%,`3000.00,`0.00,`
`2026-04-28 00:21:35,`wx3e5c4e6bb99d7c8e,`1693395706,`0,`,`4200003089202604282398673995,`169339570620260428002128770130,`oE02-6C-Yu2YI4QRPwbGa_QC7qao,`JSAPI,`SUCCESS,`CMB_DEBIT,`CNY,`100.00,`0.00,`0,`0,`0.00,`0.00,`,`,`商户:发发桌球-4010 电表:10103009 电表充值,`,`0.54000,`0.54%,`100.00,`0.00,`
`2026-04-28 00:20:48,`wx3e5c4e6bb99d7c8e,`1693395706,`0,`,`4200003095202604280499425587,`169339570620260428002043541744,`oE02-6C-Yu2YI4QRPwbGa_QC7qao,`JSAPI,`SUCCESS,`CMB_DEBIT,`CNY,`200.00,`0.00,`0,`0,`0.00,`0.00,`,`,`商户:发发桌球-4007 电表:10103006 电表充值,`,`1.08000,`0.54%,`200.00,`0.00,`
`2026-04-28 00:21:52,`wx3e5c4e6bb99d7c8e,`1693395706,`0,`,`4200003128202604284039890591,`169339570620260428002143156337,`oE02-6C-Yu2YI4QRPwbGa_QC7qao,`JSAPI,`SUCCESS,`OTHERS,`CNY,`100.00,`0.00,`0,`0,`0.00,`0.00,`,`,`商户:发发桌球专用电梯-4010-1 电表:10105044 电表充值,`,`0.54000,`0.54%,`100.00,`0.00,`
`2026-04-28 00:22:13,`wx3e5c4e6bb99d7c8e,`1693395706,`0,`,`4200003130202604284406107290,`169339570620260428002204622596,`oE02-6C-Yu2YI4QRPwbGa_QC7qao,`JSAPI,`SUCCESS,`OTHERS,`CNY,`300.00,`0.00,`0,`0,`0.00,`0.00,`,`,`商户:发发桌球制冰设备-4010-2 电表:10105045 电表充值,`,`1.62000,`0.54%,`300.00,`0.00,`
`2026-04-28 16:28:54,`wx3e5c4e6bb99d7c8e,`1693395706,`0,`,`4200003133202604288908528983,`169339570620260428162848006101,`oE02-6Nb6prUpRKZ1N5bmimugA-k,`JSAPI,`SUCCESS,`OTHERS,`CNY,`1000.00,`0.00,`0,`0,`0.00,`0.00,`,`,`商户:新百伦领跑-2016AA 电表:10101014 电表充值,`,`5.40000,`0.54%,`1000.00,`0.00,`
`2026-04-29 10:30:07,`wx3e5c4e6bb99d7c8e,`1693395706,`0,`,`4200003050202604290699808668,`169339570620260429102954088551,`oE02-6GNsm6_O-7buQ6QLtk3D1EY,`JSAPI,`SUCCESS,`GDB_DEBIT,`CNY,`200.00,`0.00,`0,`0,`0.00,`0.00,`,`,`商户:超鸡魔王-5021B 电表:10104016 电表充值,`,`1.08000,`0.54%,`200.00,`0.00,`
`2026-04-29 07:32:53,`wx3e5c4e6bb99d7c8e,`1693395706,`0,`,`4200003064202604291281518675,`169339570620260429073242180594,`oE02-6N3QYXOWHPkQqW-LL20fhIo,`JSAPI,`SUCCESS,`OTHERS,`CNY,`2000.00,`0.00,`0,`0,`0.00,`0.00,`,`,`商户:苹果-1037 电表:101B1035 电表充值,`,`10.80000,`0.54%,`2000.00,`0.00,`
`2026-04-29 10:28:24,`wx3e5c4e6bb99d7c8e,`1693395706,`0,`,`4200003066202604298134817279,`169339570620260429102818290666,`oE02-6FqvX6sg03mrcbARlA0-gK4,`JSAPI,`SUCCESS,`OTHERS,`CNY,`200.00,`0.00,`0,`0,`0.00,`0.00,`,`,`商户:森林鸟-1016 电表:101B1014 电表充值,`,`1.08000,`0.54%,`200.00,`0.00,`
`2026-04-29 18:04:10,`wx3e5c4e6bb99d7c8e,`1693395706,`0,`,`4200003067202604296209273988,`169339570620260429180330199217,`oE02-6FXYk1m9KOS_ovhfYk-gs1w,`JSAPI,`SUCCESS,`OTHERS,`CNY,`2000.00,`0.00,`0,`0,`0.00,`0.00,`,`,`商户:沅柒洞石锅拌饭-5011 电表:10104012 电表充值,`,`10.80000,`0.54%,`2000.00,`0.00,`
`2026-04-29 00:03:02,`wx3e5c4e6bb99d7c8e,`1693395706,`0,`,`4200003073202604296286541849,`169339570620260429000249289244,`oE02-6JhJF7SxYuGhYzw2lDje3Ak,`JSAPI,`SUCCESS,`OTHERS,`CNY,`2000.00,`0.00,`0,`0,`0.00,`0.00,`,`,`商户:欣椰遇-5023A 电表:10104018 电表充值,`,`10.80000,`0.54%,`2000.00,`0.00,`
`2026-04-29 19:37:30,`wx3e5c4e6bb99d7c8e,`1693395706,`0,`,`4200003075202604294427966220,`169339570620260429193717832865,`oE02-6IK2EbgeZ71eiPAIA7PYbno,`JSAPI,`SUCCESS,`OTHERS,`CNY,`200.00,`0.00,`0,`0,`0.00,`0.00,`,`,`商户:梵西诺保罗-2023 电表:10101020 电表充值,`,`1.08000,`0.54%,`200.00,`0.00,`
`2026-04-29 13:56:34,`wx3e5c4e6bb99d7c8e,`1693395706,`0,`,`4200003082202604292546255085,`169339570620260429135629298406,`oE02-6Gr_5nUYkTQuOkW6gtFpivM,`JSAPI,`SUCCESS,`OTHERS,`CNY,`1000.00,`0.00,`0,`0,`0.00,`0.00,`,`,`商户:波比艾斯-5019 电表:10104013 电表充值,`,`5.40000,`0.54%,`1000.00,`0.00,`
`2026-04-29 11:36:30,`wx3e5c4e6bb99d7c8e,`1693395706,`0,`,`4200003085202604297405345679,`169339570620260429113622555101,`oE02-6G3fB_H04FhLN5vLrJMEfec,`JSAPI,`SUCCESS,`OTHERS,`CNY,`20.00,`0.00,`0,`0,`0.00,`0.00,`,`,`商户:猿辅导、读书郎AI智能学习机-JYF3-006 电表:10102048 电表充值,`,`0.11000,`0.54%,`20.00,`0.00,`
`2026-04-29 12:39:01,`wx3e5c4e6bb99d7c8e,`1693395706,`0,`,`4200003088202604293484209033,`169339570620260429123847683306,`oE02-6APDs_fmR1uw11dqI0589WY,`JSAPI,`SUCCESS,`PAB_CREDIT,`CNY,`1000.00,`1.00,`0,`0,`0.00,`0.00,`,`,`商户:滚球De店-1029 电表:101B1028 电表充值,`,`5.40000,`0.54%,`1000.00,`0.00,`
`2026-04-29 19:37:58,`wx3e5c4e6bb99d7c8e,`1693395706,`0,`,`4200003093202604298013816377,`169339570620260429193752538764,`oE02-6IK2EbgeZ71eiPAIA7PYbno,`JSAPI,`SUCCESS,`OTHERS,`CNY,`100.00,`0.00,`0,`0,`0.00,`0.00,`,`,`商户:梵西诺保罗-2023 电表:10101020 电表充值,`,`0.54000,`0.54%,`100.00,`0.00,`
`2026-04-29 10:56:31,`wx3e5c4e6bb99d7c8e,`1693395706,`0,`,`4200003094202604294897191905,`169339570620260429105622467202,`oE02-6BPAHYDHt6_ODlWOg1etQaM,`JSAPI,`SUCCESS,`PAB_CREDIT,`CNY,`50.00,`0.00,`0,`0,`0.00,`0.00,`,`,`商户:星辰弓射箭馆A-3026 电表:10102022 电表充值,`,`0.27000,`0.54%,`50.00,`0.00,`
`2026-04-29 00:45:35,`wx3e5c4e6bb99d7c8e,`1693395706,`0,`,`4200003138202604292311431361,`169339570620260429004523821684,`oE02-6EmbplIH1QhCvBS-MVsLzF8,`JSAPI,`SUCCESS,`CITIC_CREDIT,`CNY,`100.00,`0.12,`0,`0,`0.00,`0.00,`,`,`商户:哈哩屋的小baby-3037 电表:10102025 电表充值,`,`0.54000,`0.54%,`100.00,`0.00,`
`2026-04-30 12:28:15,`wx3e5c4e6bb99d7c8e,`1693395706,`0,`,`4200003053202604307993633185,`169339570620260430122807812290,`oE02-6Cx8K1zoOGRZO8jCwUFBHzc,`JSAPI,`SUCCESS,`OTHERS,`CNY,`500.00,`0.00,`0,`0,`0.00,`0.00,`,`,`商户:大东-2016B 电表:10101047 电表充值,`,`2.70000,`0.54%,`500.00,`0.00,`
`2026-04-30 13:15:51,`wx3e5c4e6bb99d7c8e,`1693395706,`0,`,`4200003054202604305275519074,`169339570620260430131539982603,`oE02-6ITG1nouWRtfcUhhZKw1R3s,`JSAPI,`SUCCESS,`BOC_DEBIT,`CNY,`1000.00,`0.00,`0,`0,`0.00,`0.00,`,`,`商户:回力-1052 电表:101B1040 电表充值,`,`5.40000,`0.54%,`1000.00,`0.00,`
`2026-04-30 11:30:56,`wx3e5c4e6bb99d7c8e,`1693395706,`0,`,`4200003057202604307416866442,`169339570620260430113050168970,`oE02-6J105X2x5eXNBHiqf0DkiYk,`JSAPI,`SUCCESS,`OTHERS,`CNY,`4800.00,`0.00,`0,`0,`0.00,`0.00,`,`,`商户:吉布鲁-5001A 电表:10104048 电表充值,`,`25.92000,`0.54%,`4800.00,`0.00,`
`2026-04-30 11:31:14,`wx3e5c4e6bb99d7c8e,`1693395706,`0,`,`4200003058202604309389487950,`169339570620260430113107931741,`oE02-6J105X2x5eXNBHiqf0DkiYk,`JSAPI,`SUCCESS,`OTHERS,`CNY,`5200.00,`0.00,`0,`0,`0.00,`0.00,`,`,`商户:吉布鲁-5001 电表:10104001 电表充值,`,`28.08000,`0.54%,`5200.00,`0.00,`
`2026-04-30 18:15:11,`wx3e5c4e6bb99d7c8e,`1693395706,`0,`,`4200003061202604303451421008,`16933957062026043018150496776,`oE02-6JYayw2qM0AGswnGiZiYdMM,`JSAPI,`SUCCESS,`ABC_DEBIT,`CNY,`3000.00,`0.00,`0,`0,`0.00,`0.00,`,`,`商户:七匹狼-2038 电表:10101033 电表充值,`,`16.20000,`0.54%,`3000.00,`0.00,`
`2026-04-30 00:03:14,`wx3e5c4e6bb99d7c8e,`1693395706,`0,`,`4200003063202604301974663422,`169339570620260430000308706517,`oE02-6C-Yu2YI4QRPwbGa_QC7qao,`JSAPI,`SUCCESS,`CMB_DEBIT,`CNY,`100.00,`0.00,`0,`0,`0.00,`0.00,`,`,`商户:发发桌球-4006 电表:10103005 电表充值,`,`0.54000,`0.54%,`100.00,`0.00,`
`2026-04-30 00:05:04,`wx3e5c4e6bb99d7c8e,`1693395706,`0,`,`4200003064202604302006849817,`169339570620260430000457577389,`oE02-6C-Yu2YI4QRPwbGa_QC7qao,`JSAPI,`SUCCESS,`CMB_DEBIT,`CNY,`200.00,`0.00,`0,`0,`0.00,`0.00,`,`,`商户:发发桌球制冰设备-4010-2 电表:10105045 电表充值,`,`1.08000,`0.54%,`200.00,`0.00,`
`2026-04-30 12:28:40,`wx3e5c4e6bb99d7c8e,`1693395706,`0,`,`4200003068202604300094358077,`169339570620260430122833184816,`oE02-6Cx8K1zoOGRZO8jCwUFBHzc,`JSAPI,`SUCCESS,`ABC_DEBIT,`CNY,`200.00,`0.00,`0,`0,`0.00,`0.00,`,`,`商户:香蜜闺秀-2019 电表:10101017 电表充值,`,`1.08000,`0.54%,`200.00,`0.00,`
`2026-04-30 00:04:35,`wx3e5c4e6bb99d7c8e,`1693395706,`0,`,`4200003068202604304026075277,`169339570620260430000430634224,`oE02-6C-Yu2YI4QRPwbGa_QC7qao,`JSAPI,`SUCCESS,`CMB_DEBIT,`CNY,`100.00,`0.00,`0,`0,`0.00,`0.00,`,`,`商户:发发桌球-4010 电表:10103009 电表充值,`,`0.54000,`0.54%,`100.00,`0.00,`
`2026-04-30 00:04:50,`wx3e5c4e6bb99d7c8e,`1693395706,`0,`,`4200003070202604305687050158,`169339570620260430000442893939,`oE02-6C-Yu2YI4QRPwbGa_QC7qao,`JSAPI,`SUCCESS,`CMB_DEBIT,`CNY,`100.00,`0.00,`0,`0,`0.00,`0.00,`,`,`商户:发发桌球专用电梯-4010-1 电表:10105044 电表充值,`,`0.54000,`0.54%,`100.00,`0.00,`
`2026-04-30 00:04:21,`wx3e5c4e6bb99d7c8e,`1693395706,`0,`,`4200003074202604304040234272,`169339570620260430000415130917,`oE02-6C-Yu2YI4QRPwbGa_QC7qao,`JSAPI,`SUCCESS,`CMB_DEBIT,`CNY,`200.00,`0.00,`0,`0,`0.00,`0.00,`,`,`商户:发发桌球-4009 电表:10103008 电表充值,`,`1.08000,`0.54%,`200.00,`0.00,`
`2026-04-30 12:48:33,`wx3e5c4e6bb99d7c8e,`1693395706,`0,`,`4200003084202604304555672376,`169339570620260430124826821749,`oE02-6BMgZRduYAi8Uq6bJ6qOVm0,`JSAPI,`SUCCESS,`CMBC_CREDIT,`CNY,`500.00,`0.00,`0,`0,`0.00,`0.00,`,`,`商户:珂尼莎蔓-2011B 电表:10101009 电表充值,`,`2.70000,`0.54%,`500.00,`0.00,`
`2026-04-30 00:03:53,`wx3e5c4e6bb99d7c8e,`1693395706,`0,`,`4200003086202604304533304283,`169339570620260430000347802948,`oE02-6C-Yu2YI4QRPwbGa_QC7qao,`JSAPI,`SUCCESS,`CMB_DEBIT,`CNY,`200.00,`0.00,`0,`0,`0.00,`0.00,`,`,`商户:发发桌球-4007 电表:10103006 电表充值,`,`1.08000,`0.54%,`200.00,`0.00,`
`2026-04-30 21:05:22,`wx3e5c4e6bb99d7c8e,`1693395706,`0,`,`4200003091202604306654201854,`16933957062026043021045090770,`oE02-6DkzC4n-C1tbBu2G8QgA6Tk,`JSAPI,`SUCCESS,`OTHERS,`CNY,`2000.00,`0.00,`0,`0,`0.00,`0.00,`,`,`商户:瞄一瞄-1001 电表:101B1001 电表充值,`,`10.80000,`0.54%,`2000.00,`0.00,`
