交易时间,公众账号ID,商户号,特约商户号,设备号,微信订单号,商户订单号,用户标识,交易类型,交易状态,付款银行,货币种类,应结订单金额,代金券金额,微信退款单号,商户退款单号,退款金额,充值券退款金额,退款类型,退款状态,商品名称,商户数据包,手续费,费率,订单金额,申请退款金额,费率备注
`2026-04-06 14:51:40,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003093202604063060768066,`ebc10fe4d21741aa88bcd3f4562d06b1,`obt9Lvkq8PIFy_xwjSC-O2ij2RVo,`JSAPI,`SUCCESS,`OTHERS,`CNY,`3.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.02000,`0.54%,`3.00,`0.00,`
`2026-04-06 15:59:50,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003093202604068339472461,`24b6f3fbe94f4a0daeaf93b14b21b4b2,`obt9Lvsy2KROu3gOKX8akRmnlP58,`JSAPI,`SUCCESS,`OTHERS,`CNY,`3.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.02000,`0.54%,`3.00,`0.00,`
`2026-04-06 01:48:20,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003093202604069959325994,`2adaf71d36604815a66e2846c12b75c5,`obt9Lvg6ljGaS23KjEL2dF5iuHtA,`JSAPI,`SUCCESS,`OTHERS,`CNY,`9.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.05000,`0.54%,`9.00,`0.00,`
`2026-04-06 19:53:53,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003095202604065865257226,`8c2c1157b1344460b38fe8565d60a93a,`obt9Lvh2wh05kCR-9-ojfGQwzGmA,`JSAPI,`SUCCESS,`OTHERS,`CNY,`3.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.02000,`0.54%,`3.00,`0.00,`
`2026-04-06 18:51:05,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003095202604066114603301,`5e6b761118cd4a39be8d81790b6fd8a4,`obt9Lvhkjoj914ulfOqpqZovmusc,`JSAPI,`SUCCESS,`OTHERS,`CNY,`3.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.02000,`0.54%,`3.00,`0.00,`
`2026-04-06 18:59:42,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003096202604066184143398,`f489b816a3b94bada8244be4422894aa,`obt9Lvk6FDo2M-ZtnY6Mx9UtnAsE,`JSAPI,`SUCCESS,`OTHERS,`CNY,`3.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.02000,`0.54%,`3.00,`0.00,`
`2026-04-06 16:32:11,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003125202604068683778135,`3a7938477b4a42a7b4586d75d342b7a6,`obt9LvqsbduezPP6g_g-QjupdOSc,`JSAPI,`SUCCESS,`OTHERS,`CNY,`3.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.02000,`0.54%,`3.00,`0.00,`
`2026-04-06 19:29:40,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003126202604062948008322,`0648a18700ec46d492c7cc909e1e7c8f,`obt9LvnBGP9WpPVnIbHHSCwfkJOA,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.03000,`0.54%,`6.00,`0.00,`
`2026-04-06 17:25:18,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003126202604063230010293,`588eab3846b144e9bda0fa5a2632a0e1,`obt9Lvu3neipgf79fnwLVYVGfZSM,`JSAPI,`SUCCESS,`CMB_CREDIT,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.03000,`0.54%,`6.00,`0.00,`
`2026-04-06 17:32:35,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003126202604063697678636,`9633a50af2824871872f5a44130ce98d,`obt9Lvri3tcvWLOqmsFRvjufSpf8,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.03000,`0.54%,`6.00,`0.00,`
`2026-04-06 17:17:42,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003128202604060504010580,`d6a2ad6a14b24922a31dbac0994375bc,`obt9LvrCQhwdZ4EMq8GP7zt2Vtvk,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.03000,`0.54%,`6.00,`0.00,`
`2026-04-06 21:16:47,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003128202604067779843893,`ea85dd0e9961405ba69eb1af83b3ace1,`obt9LvqUzvQhHcRVhbhpMBOsE27E,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.03000,`0.54%,`6.00,`0.00,`
`2026-04-06 18:03:41,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003129202604062825638847,`8b4f139a5de84f22a43a7c6cc157c1fc,`obt9LvrXZ5yX3E8EL_aeyPc_DuTQ,`JSAPI,`SUCCESS,`OTHERS,`CNY,`3.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.02000,`0.54%,`3.00,`0.00,`
`2026-04-06 18:02:23,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003129202604067542343739,`4f5a075a265c476082ce146c94107926,`obt9LvuInODudcD_puKV0sZBF_1U,`JSAPI,`SUCCESS,`ABC_DEBIT,`CNY,`78.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.42000,`0.54%,`78.00,`0.00,`
`2026-04-06 22:12:25,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003131202604060158834174,`d26f6bf905b34325a1bfd2007543f16a,`obt9LvlPpbbdWRst60Ab-7sLym5U,`JSAPI,`SUCCESS,`OTHERS,`CNY,`12.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.06000,`0.54%,`12.00,`0.00,`
`2026-04-06 16:55:19,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003131202604069467140901,`6c2f156580574834b14a5b04935c65b6,`obt9Lvv6cq7UwldpkdM8KCrCsQ1Q,`JSAPI,`SUCCESS,`OTHERS,`CNY,`3.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.02000,`0.54%,`3.00,`0.00,`
`2026-04-06 17:03:40,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003133202604060469961959,`d639eafe26884f92bf22a5cee59210c4,`obt9Lvsa74K_2Wl5Ldt2bpW5GKMo,`JSAPI,`SUCCESS,`HXB_CREDIT,`CNY,`12.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.06000,`0.54%,`12.00,`0.00,`
`2026-04-06 16:18:57,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003133202604061563891254,`f10b2dca0af6449eafa05f8742716116,`obt9LvhiC72up8OxzWJrzwvAol6Q,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.03000,`0.54%,`6.00,`0.00,`
`2026-04-06 17:27:15,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003133202604064537501587,`fcbe0235a8e04cd99d6f44c9e9dbe040,`obt9LviNdeQiQVIIIDmtrGymJHcY,`JSAPI,`SUCCESS,`HRXJB_DEBIT,`CNY,`18.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.10000,`0.54%,`18.00,`0.00,`
`2026-04-06 17:40:21,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003133202604064908467444,`329006c474b544b4940fff1878e6473d,`obt9Lvs1htLg8sqmMw8tuIe4rfg0,`JSAPI,`SUCCESS,`OTHERS,`CNY,`3.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.02000,`0.54%,`3.00,`0.00,`
`2026-04-06 21:33:33,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003134202604061517001939,`e95c1170e5e34735b37a03a0a5e8c570,`obt9LvgikPQhPUfFsfHbAVOAxHSA,`JSAPI,`SUCCESS,`OTHERS,`CNY,`3.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.02000,`0.54%,`3.00,`0.00,`
`2026-04-06 22:03:24,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003135202604062240034481,`a77edcaf030b4f2d9e7fbafd83af2123,`obt9LvkEO-AOoPdI1BDaMsS6Q8SY,`JSAPI,`SUCCESS,`OTHERS,`CNY,`3.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.02000,`0.54%,`3.00,`0.00,`
`2026-04-06 14:34:59,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003137202604065436623713,`b0f7332b64e442178934f235c0a15b17,`obt9Lvm7nZCR1xtnEpIqc4Q2TzuU,`JSAPI,`SUCCESS,`BOC_DEBIT,`CNY,`9.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.05000,`0.54%,`9.00,`0.00,`
`2026-04-06 20:04:31,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003138202604064482898129,`c7b1435381214c30894c6f8bf89a86c1,`obt9LviVfmbvWgeXer_zV1MCjQcg,`JSAPI,`SUCCESS,`OTHERS,`CNY,`9.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.05000,`0.54%,`9.00,`0.00,`
`2026-04-06 20:40:24,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003138202604065186100972,`3956152d212e428dad2d33380a8b1022,`obt9LvivgfKgAj7MO3_8yynJEJ8I,`JSAPI,`SUCCESS,`CMB_DEBIT,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.03000,`0.54%,`6.00,`0.00,`
`2026-04-06 19:28:14,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003138202604067077467133,`600f94acf6924c65a4d8c05e13cc63a4,`obt9Lvk30Cx-lpJh1_0DDiloc2xM,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.03000,`0.54%,`6.00,`0.00,`
`2026-04-06 12:52:26,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003139202604060708100105,`a7a8ad4117e940198c045d3bb276768e,`obt9Lvj9MXuU2NFc2eGLTZqC-2V0,`JSAPI,`SUCCESS,`ICBC_DEBIT,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.03000,`0.54%,`6.00,`0.00,`
`2026-04-06 20:33:20,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003139202604064937120627,`6ef3c597715e46b2b5e271d8be8eb21e,`obt9LvjLBHr706PC6aUSe_2YNbbQ,`JSAPI,`SUCCESS,`OTHERS,`CNY,`15.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.08000,`0.54%,`15.00,`0.00,`
`2026-04-06 22:16:54,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003139202604068162000536,`5ee91c2adb8940069987bc788b9ae7f4,`obt9Lvm4Ku0Q5JDmiiyWOVpTUvOg,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.03000,`0.54%,`6.00,`0.00,`
`2026-04-06 08:36:58,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003139202604069330123079,`727d46dc4a0d477587ee4510c08fd732,`obt9LvqvDhHcI_fNWgJGe90HxVaw,`JSAPI,`SUCCESS,`CCB_DEBIT,`CNY,`30.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.16000,`0.54%,`30.00,`0.00,`
`2026-04-06 21:10:19,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003140202604062411734917,`5007a8303f844752a06aa3d56cebdfbd,`obt9LvjHflWK6x3lGWWprjQxn_Wg,`JSAPI,`SUCCESS,`OTHERS,`CNY,`3.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.02000,`0.54%,`3.00,`0.00,`
`2026-04-07 13:23:47,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003049202604071206251452,`7f7897b721144b61868e66fd4b65d356,`obt9LvsUj7X5KjSKL4-K8UJFmLnY,`JSAPI,`SUCCESS,`BOC_DEBIT,`CNY,`30.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.16000,`0.54%,`30.00,`0.00,`
`2026-04-07 19:02:00,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003049202604077170142249,`067d5658c7de4373992cb6cdefde7161,`obt9Lvmhxu_sEWWMsRNLIt61LQqs,`JSAPI,`SUCCESS,`COMM_CREDIT,`CNY,`9.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.05000,`0.54%,`9.00,`0.00,`
`2026-04-07 19:47:16,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003050202604070095544720,`97c29a39b6b449d8ad19753c8d02b417,`obt9Lvh8-2isBANHLrK0BAsWlNnA,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.03000,`0.54%,`6.00,`0.00,`
`2026-04-07 18:12:13,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003050202604075528601675,`4c5ef30e6d0b4c69aca7f46716078165,`obt9Lvs3GlR1SyTDRI_-LSR2uVD8,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.03000,`0.54%,`6.00,`0.00,`
`2026-04-07 19:12:17,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003050202604079426267052,`59df4aebb51c41469a0657fe9db2dcf7,`obt9LvqU2Lqwk6BHB2HQ-bafrhuU,`JSAPI,`SUCCESS,`CCB_DEBIT,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.03000,`0.54%,`6.00,`0.00,`
`2026-04-07 10:33:54,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003051202604076021937423,`c0de31a060af4bb68e2c467f944be06f,`obt9LvrRtWhRNBUxL6rIJYWxgkR4,`JSAPI,`SUCCESS,`OTHERS,`CNY,`3.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.02000,`0.54%,`3.00,`0.00,`
`2026-04-07 11:47:49,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003051202604077074408892,`5731fa5c010a4a128151142fdcf1e58d,`obt9LvsXlPJaI-zAMVp4K5p_S3V0,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.03000,`0.54%,`6.00,`0.00,`
`2026-04-07 17:25:40,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003052202604070965414189,`31f8f7cf155749bdadfb99d181e0eb5c,`obt9Lvm0HKa1QzK4XG7FkntwygSA,`JSAPI,`SUCCESS,`OTHERS,`CNY,`3.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.02000,`0.54%,`3.00,`0.00,`
`2026-04-07 10:34:00,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003052202604075205308167,`0c30359f8bf948b792d5948a1d331c93,`obt9Lvp49tkqOLfLkWJ-38_64AUU,`JSAPI,`SUCCESS,`COMM_CREDIT,`CNY,`3.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.02000,`0.54%,`3.00,`0.00,`
`2026-04-07 11:00:56,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003052202604077849504134,`156917053373497d924d473eefd70c5a,`obt9LvvkEiyuH5pn_cE8158XOAUY,`JSAPI,`SUCCESS,`PAB_CREDIT,`CNY,`3.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.02000,`0.54%,`3.00,`0.00,`
`2026-04-07 02:18:14,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003053202604079073284537,`fa6465a0574c420cbd5b0863cb816c04,`obt9LvjhYfpyCRfJ3Pf82U7odgSk,`JSAPI,`SUCCESS,`CCB_DEBIT,`CNY,`3.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.02000,`0.54%,`3.00,`0.00,`
`2026-04-07 10:43:35,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003053202604079928957259,`73be0e0dd85c4f63b2b27ec1cd3d2a87,`obt9LvpkWCu4sk41dvEOCNvufDuo,`JSAPI,`SUCCESS,`PAB_CREDIT,`CNY,`3.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.02000,`0.54%,`3.00,`0.00,`
`2026-04-07 10:37:18,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003054202604074699295257,`4e58d5ecb83f4640b512033b4c5f93f9,`obt9LvsMjGT6Qsc-PWQxnHkwfX4s,`JSAPI,`SUCCESS,`OTHERS,`CNY,`3.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.02000,`0.54%,`3.00,`0.00,`
`2026-04-07 17:50:18,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003056202604071039940164,`9c7a8cc13ec1495daaa9094c31c785cf,`obt9LvnlM5qFwRUn7sIDbh-tHKS8,`JSAPI,`SUCCESS,`ICBC_CREDIT,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.03000,`0.54%,`6.00,`0.00,`
`2026-04-07 17:40:58,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003056202604073831413354,`60912d3a0be842f59b6e2f426a3721c1,`obt9LvkDH6MAroC7d8JmzSGuJvRg,`JSAPI,`SUCCESS,`OTHERS,`CNY,`3.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.02000,`0.54%,`3.00,`0.00,`
`2026-04-07 15:43:24,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003056202604075055831867,`5c78842094574e11aed7e0932817b7ea,`obt9LvoyrDnPMktgVdVvKArxxBV0,`JSAPI,`SUCCESS,`CCB_DEBIT,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.03000,`0.54%,`6.00,`0.00,`
`2026-04-07 17:31:07,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003056202604077386356798,`1cf9ebd0ad424624bc1383cd3c5d40c0,`obt9Lvo7Z0TAjmKAM5jedtB73VlE,`JSAPI,`SUCCESS,`OTHERS,`CNY,`15.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.08000,`0.54%,`15.00,`0.00,`
`2026-04-07 10:45:41,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003057202604073459672815,`38d5abad12624b468a7fb0e39f09f976,`obt9LvmfYFcldKVHD53BrNP85UC0,`JSAPI,`SUCCESS,`OTHERS,`CNY,`3.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.02000,`0.54%,`3.00,`0.00,`
`2026-04-07 11:13:19,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003059202604070653345012,`50429e902baf4fdba96fd689925e8e58,`obt9LvmrHrz_C5K0AMX1u67ZFWwg,`JSAPI,`SUCCESS,`OTHERS,`CNY,`3.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.02000,`0.54%,`3.00,`0.00,`
`2026-04-07 11:23:02,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003060202604070066143529,`445792b6be054f72b7ed614cec0ebea9,`obt9LvqhZ9owWqHo3oUy5yzpTlD0,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.03000,`0.54%,`6.00,`0.00,`
`2026-04-07 17:43:16,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003060202604076947229535,`f7feaabd152e45cba59930d902e78ac4,`obt9LviBVPu1GYpANvfGWD6rDXFk,`JSAPI,`SUCCESS,`PAB_CREDIT,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.03000,`0.54%,`6.00,`0.00,`
`2026-04-07 13:23:39,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003060202604077980667156,`11867bc0b5744aa1b6d0d25d0fcdf61a,`obt9LviBVPu1GYpANvfGWD6rDXFk,`JSAPI,`SUCCESS,`PAB_CREDIT,`CNY,`9.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.05000,`0.54%,`9.00,`0.00,`
`2026-04-07 19:45:58,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003061202604070868896319,`b5424f46b5d5474dbf2c3d7d6b99e6d7,`obt9Lvj-ztxu0YDYQUNTL78rlUa4,`JSAPI,`SUCCESS,`OTHERS,`CNY,`3.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.02000,`0.54%,`3.00,`0.00,`
`2026-04-07 19:42:19,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003061202604071391259161,`7012b55da73c453cad13350121d54430,`obt9LvoL4DMteiDhNGOP0z3zWoME,`JSAPI,`SUCCESS,`OTHERS,`CNY,`3.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.02000,`0.54%,`3.00,`0.00,`
`2026-04-07 10:40:44,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003062202604076040404189,`9d2713ea17ea47a3822d64e9ad6bb785,`obt9Lvv_FkueH22RX3kDdgc0glxw,`JSAPI,`SUCCESS,`OTHERS,`CNY,`3.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.02000,`0.54%,`3.00,`0.00,`
`2026-04-07 10:50:38,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003063202604071572938768,`c6ef9ea4bea0423fa1718969017df1a1,`obt9LvibkcAsY7PqZa8XeXHynP0I,`JSAPI,`SUCCESS,`PAB_CREDIT,`CNY,`3.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.02000,`0.54%,`3.00,`0.00,`
`2026-04-07 09:16:57,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003063202604073147227717,`900b3f6342e74a1480f75c8d4dff950a,`obt9Lvp7YVnN12JSOW7wgXtXwGfw,`JSAPI,`SUCCESS,`OTHERS,`CNY,`30.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.16000,`0.54%,`30.00,`0.00,`
`2026-04-07 20:20:34,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003063202604076972930404,`4b29446a409b49dabc310e7a81e0e96b,`obt9LvmQ0RkUhxRwxgpurWeg5gOI,`JSAPI,`SUCCESS,`CMB_DEBIT,`CNY,`3.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.02000,`0.54%,`3.00,`0.00,`
`2026-04-07 17:57:08,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003064202604072208294865,`961740fdf663493baecc2195546a6a66,`obt9Lvkvo3eByxWpMtIfUllZW3Es,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.03000,`0.54%,`6.00,`0.00,`
`2026-04-07 10:44:35,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003064202604075730878894,`0bb6ed0fe39c4c2e893395e958009671,`obt9Lvih882QTYBOXxHK5XvDBjaM,`JSAPI,`SUCCESS,`GDB_CREDIT,`CNY,`3.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.02000,`0.54%,`3.00,`0.00,`
`2026-04-07 10:39:44,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003064202604078976447769,`1fa63a798d5644978a5919c6ed6ee17a,`obt9LvsP15QrU85gJmqzz6uQ1FDQ,`JSAPI,`SUCCESS,`OTHERS,`CNY,`3.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.02000,`0.54%,`3.00,`0.00,`
`2026-04-07 18:48:56,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003065202604071768617766,`cd8eea643d7541b9980182c355ce982c,`obt9LvpKmnrQeSlM4Qt5CJX2jJfA,`JSAPI,`SUCCESS,`OTHERS,`CNY,`3.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.02000,`0.54%,`3.00,`0.00,`
`2026-04-07 20:53:34,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003065202604078027023255,`3877af5e4cbe4b9fb486be6c65b5ed7e,`obt9LvvMX1E9ZrvrhH1iXNVQrC_8,`JSAPI,`SUCCESS,`OTHERS,`CNY,`3.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.02000,`0.54%,`3.00,`0.00,`
`2026-04-07 12:02:00,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003066202604070400093000,`0823cd26d2d24a9db9f19a9c0f844fac,`obt9Lvkvo3eByxWpMtIfUllZW3Es,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.03000,`0.54%,`6.00,`0.00,`
`2026-04-07 10:35:37,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003066202604070998517832,`f127b040e2b94aee8b703858239a789c,`obt9LvqBiJWHGSdJLx1R0AIGXorU,`JSAPI,`SUCCESS,`OTHERS,`CNY,`3.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.02000,`0.54%,`3.00,`0.00,`
`2026-04-07 11:08:12,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003066202604074192725674,`083f9aee008140bc85fb03e26cc2c7a8,`obt9LvtwwThKKxLYMDSfOBi6_WAo,`JSAPI,`SUCCESS,`PAB_CREDIT,`CNY,`3.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.02000,`0.54%,`3.00,`0.00,`
`2026-04-07 17:53:39,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003066202604078439956690,`7bacc00ef6a849bcb56dc121cca4934c,`obt9LvpxPj2zvWu0YFjuqfK_2HRM,`JSAPI,`SUCCESS,`OTHERS,`CNY,`3.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.02000,`0.54%,`3.00,`0.00,`
`2026-04-07 11:25:21,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003067202604075064647599,`6562f0559e0946c8b8bf87a2e8a80685,`obt9Lvkne-Y3bPI3nRY4HzUbdo_o,`JSAPI,`SUCCESS,`CCB_DEBIT,`CNY,`3.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.02000,`0.54%,`3.00,`0.00,`
`2026-04-07 10:32:02,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003067202604078210437925,`45d6ba3714ca4d1eb2b8b32a77559dd4,`obt9LvvkuRyB0VnAw_Ik5-54kTeQ,`JSAPI,`SUCCESS,`PAB_CREDIT,`CNY,`3.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.02000,`0.54%,`3.00,`0.00,`
`2026-04-07 13:35:38,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003068202604073270881441,`8fe1d5a383f34bf2b93810123c93ed4e,`obt9LvpE33ZzOx3haFwl8ZalMlFI,`JSAPI,`SUCCESS,`OTHERS,`CNY,`3.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.02000,`0.54%,`3.00,`0.00,`
